时间戳	借车需求	还车需求
2024-06-22 00:00	0	1
2024-06-22 00:15	0	1
2024-06-22 00:30	1	2
2024-06-22 00:45	0	1
2024-06-22 01:00	1	2
2024-06-22 01:15	1	0
2024-06-22 01:30	0	0
2024-06-22 01:45	1	2
2024-06-22 02:00	0	1
2024-06-22 02:15	1	0
2024-06-22 02:30	0	1
2024-06-22 02:45	1	2
2024-06-22 03:00	0	1
2024-06-22 03:15	0	1
2024-06-22 03:30	0	1
2024-06-22 03:45	0	1
2024-06-22 04:00	0	0
2024-06-22 04:15	0	1
2024-06-22 04:30	0	0
2024-06-22 04:45	0	1
2024-06-22 05:00	0	0
2024-06-22 05:15	0	1
2024-06-22 05:30	1	0
2024-06-22 05:45	1	0
2024-06-22 06:00	1	2
2024-06-22 06:15	0	2
2024-06-22 06:30	1	0
2024-06-22 06:45	0	1
2024-06-22 07:00	3	1
2024-06-22 07:15	0	0
2024-06-22 07:30	2	3
2024-06-22 07:45	3	2
2024-06-22 08:00	5	2
2024-06-22 08:15	4	2
2024-06-22 08:30	2	6
2024-06-22 08:45	8	2
2024-06-22 09:00	3	4
2024-06-22 09:15	5	3
2024-06-22 09:30	2	4
2024-06-22 09:45	4	3
2024-06-22 10:00	5	4
2024-06-22 10:15	5	4
2024-06-22 10:30	5	6
2024-06-22 10:45	7	5
2024-06-22 11:00	9	6
2024-06-22 11:15	7	6
2024-06-22 11:30	7	6
2024-06-22 11:45	9	6
2024-06-22 12:00	8	5
2024-06-22 12:15	8	5
2024-06-22 12:30	7	5
2024-06-22 12:45	6	7
2024-06-22 13:00	6	7
2024-06-22 13:15	7	8
2024-06-22 13:30	7	9
2024-06-22 13:45	7	6
2024-06-22 14:00	12	6
2024-06-22 14:15	7	8
2024-06-22 14:30	7	6
2024-06-22 14:45	8	7
2024-06-22 15:00	9	6
2024-06-22 15:15	4	6
2024-06-22 15:30	8	5
2024-06-22 15:45	5	6
2024-06-22 16:00	4	3
2024-06-22 16:15	4	3
2024-06-22 16:30	4	3
2024-06-22 16:45	2	6
2024-06-22 17:00	4	5
2024-06-22 17:15	6	7
2024-06-22 17:30	2	5
2024-06-22 17:45	2	5
2024-06-22 18:00	3	2
2024-06-22 18:15	1	0
2024-06-22 18:30	1	2
2024-06-22 18:45	0	0
2024-06-22 19:00	1	0
2024-06-22 19:15	1	2
2024-06-22 19:30	0	0
2024-06-22 19:45	0	0
2024-06-22 20:00	0	0
2024-06-22 20:15	0	0
2024-06-22 20:30	1	0
2024-06-22 20:45	2	3
2024-06-22 21:00	2	0
2024-06-22 21:15	2	0
2024-06-22 21:30	1	0
2024-06-22 21:45	3	0
2024-06-22 22:00	0	0
2024-06-22 22:15	1	2
2024-06-22 22:30	0	0
2024-06-22 22:45	0	1
2024-06-22 23:00	0	1
2024-06-22 23:15	0	0
2024-06-22 23:30	1	2
2024-06-22 23:45	0	1
