时间戳	借车需求	还车需求
2024-06-17 00:00	0	1
2024-06-17 00:15	0	1
2024-06-17 00:30	0	0
2024-06-17 00:45	1	2
2024-06-17 01:00	1	2
2024-06-17 01:15	1	0
2024-06-17 01:30	0	1
2024-06-17 01:45	1	2
2024-06-17 02:00	0	1
2024-06-17 02:15	0	0
2024-06-17 02:30	0	1
2024-06-17 02:45	1	0
2024-06-17 03:00	1	0
2024-06-17 03:15	0	0
2024-06-17 03:30	0	1
2024-06-17 03:45	0	1
2024-06-17 04:00	0	0
2024-06-17 04:15	0	0
2024-06-17 04:30	1	2
2024-06-17 04:45	0	0
2024-06-17 05:00	0	2
2024-06-17 05:15	1	0
2024-06-17 05:30	2	4
2024-06-17 05:45	2	5
2024-06-17 06:00	4	5
2024-06-17 06:15	3	4
2024-06-17 06:30	5	4
2024-06-17 06:45	5	6
2024-06-17 07:00	6	5
2024-06-17 07:15	4	6
2024-06-17 07:30	3	2
2024-06-17 07:45	4	2
2024-06-17 08:00	5	3
2024-06-17 08:15	2	3
2024-06-17 08:30	2	0
2024-06-17 08:45	3	0
2024-06-17 09:00	1	2
2024-06-17 09:15	2	0
2024-06-17 09:30	0	0
2024-06-17 09:45	1	2
2024-06-17 10:00	1	2
2024-06-17 10:15	0	1
2024-06-17 10:30	2	1
2024-06-17 10:45	1	0
2024-06-17 11:00	2	1
2024-06-17 11:15	1	0
2024-06-17 11:30	4	2
2024-06-17 11:45	2	1
2024-06-17 12:00	3	4
2024-06-17 12:15	4	5
2024-06-17 12:30	3	2
2024-06-17 12:45	4	5
2024-06-17 13:00	5	6
2024-06-17 13:15	4	5
2024-06-17 13:30	4	6
2024-06-17 13:45	7	9
2024-06-17 14:00	8	5
2024-06-17 14:15	7	11
2024-06-17 14:30	8	7
2024-06-17 14:45	11	7
2024-06-17 15:00	8	7
2024-06-17 15:15	8	10
2024-06-17 15:30	12	8
2024-06-17 15:45	10	7
2024-06-17 16:00	12	6
2024-06-17 16:15	10	18
2024-06-17 16:30	10	17
2024-06-17 16:45	7	13
2024-06-17 17:00	15	13
2024-06-17 17:15	16	13
2024-06-17 17:30	13	14
2024-06-17 17:45	14	10
2024-06-17 18:00	10	4
2024-06-17 18:15	11	4
2024-06-17 18:30	11	4
2024-06-17 18:45	12	4
2024-06-17 19:00	3	2
2024-06-17 19:15	1	0
2024-06-17 19:30	3	4
2024-06-17 19:45	0	1
2024-06-17 20:00	1	2
2024-06-17 20:15	0	1
2024-06-17 20:30	1	2
2024-06-17 20:45	2	1
2024-06-17 21:00	1	0
2024-06-17 21:15	1	0
2024-06-17 21:30	1	0
2024-06-17 21:45	1	2
2024-06-17 22:00	1	0
2024-06-17 22:15	1	2
2024-06-17 22:30	0	0
2024-06-17 22:45	0	1
2024-06-17 23:00	0	0
2024-06-17 23:15	0	1
2024-06-17 23:30	0	1
2024-06-17 23:45	0	0
