时间戳	借车需求	还车需求
2024-06-17 00:00	0	0
2024-06-17 00:15	0	0
2024-06-17 00:30	0	0
2024-06-17 00:45	0	0
2024-06-17 01:00	0	0
2024-06-17 01:15	0	0
2024-06-17 01:30	0	0
2024-06-17 01:45	0	0
2024-06-17 02:00	0	0
2024-06-17 02:15	0	0
2024-06-17 02:30	0	0
2024-06-17 02:45	0	0
2024-06-17 03:00	0	0
2024-06-17 03:15	0	0
2024-06-17 03:30	0	0
2024-06-17 03:45	0	0
2024-06-17 04:00	0	0
2024-06-17 04:15	0	0
2024-06-17 04:30	0	0
2024-06-17 04:45	0	0
2024-06-17 05:00	0	0
2024-06-17 05:15	0	0
2024-06-17 05:30	0	0
2024-06-17 05:45	0	0
2024-06-17 06:00	0	4
2024-06-17 06:15	7	0
2024-06-17 06:30	3	0
2024-06-17 06:45	4	2
2024-06-17 07:00	10	6
2024-06-17 07:15	6	6
2024-06-17 07:30	6	3
2024-06-17 07:45	6	7
2024-06-17 08:00	10	10
2024-06-17 08:15	10	10
2024-06-17 08:30	10	10
2024-06-17 08:45	10	10
2024-06-17 09:00	10	10
2024-06-17 09:15	10	10
2024-06-17 09:30	10	10
2024-06-17 09:45	10	10
2024-06-17 10:00	2	2
2024-06-17 10:15	2	10
2024-06-17 10:30	1	5
2024-06-17 10:45	4	5
2024-06-17 11:00	0	4
2024-06-17 11:15	2	3
2024-06-17 11:30	4	0
2024-06-17 11:45	6	2
2024-06-17 12:00	0	6
2024-06-17 12:15	6	2
2024-06-17 12:30	4	5
2024-06-17 12:45	5	4
2024-06-17 13:00	7	6
2024-06-17 13:15	4	4
2024-06-17 13:30	6	1
2024-06-17 13:45	6	4
2024-06-17 14:00	2	4
2024-06-17 14:15	7	2
2024-06-17 14:30	3	2
2024-06-17 14:45	2	5
2024-06-17 15:00	0	0
2024-06-17 15:15	4	3
2024-06-17 15:30	4	1
2024-06-17 15:45	3	5
2024-06-17 16:00	6	5
2024-06-17 16:15	5	3
2024-06-17 16:30	3	0
2024-06-17 16:45	0	3
2024-06-17 17:00	9	7
2024-06-17 17:15	10	8
2024-06-17 17:30	10	10
2024-06-17 17:45	10	6
2024-06-17 18:00	9	9
2024-06-17 18:15	9	9
2024-06-17 18:30	10	9
2024-06-17 18:45	10	9
2024-06-17 19:00	3	3
2024-06-17 19:15	4	4
2024-06-17 19:30	5	3
2024-06-17 19:45	5	0
2024-06-17 20:00	8	1
2024-06-17 20:15	4	0
2024-06-17 20:30	4	4
2024-06-17 20:45	5	4
2024-06-17 21:00	4	1
2024-06-17 21:15	3	6
2024-06-17 21:30	0	3
2024-06-17 21:45	7	4
2024-06-17 22:00	1	1
2024-06-17 22:15	0	0
2024-06-17 22:30	0	1
2024-06-17 22:45	0	0
2024-06-17 23:00	3	1
2024-06-17 23:15	1	2
2024-06-17 23:30	0	1
2024-06-17 23:45	0	1
